id,label,text,view
0,RootActivity,Initializing Dialer Splash Screen Registration Status Baraka,android.widget.TabHost android.widget.TabWidget android.widget.FrameLayout android.widget.LinearLayout android.widget.ProgressBar android.widget.TextView android.widget.ImageView android.widget.TabHost android.widget.LinearLayout android.widget.TabWidget android.widget.FrameLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView
1,Options,No Yes Auto Start No Yes Integrate with native dialer Call Through VoIP 4G/3G/2G Call Through VoIP WiFi On No Yes Always Ask Operational Options pass Password PIN PIN Language Access Number Call Through Change Password phone Caller ID password Password username User Name op_code Operator Code VoIP Save Settings Back,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.view.View android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.Button android.view.View
2,VIEW,null,null
3,DialerService,null,null
4,CallFrameGUIActivity,Toggle Dialpad 5 4 3 2 1 Let's Start 5 4 3 2 1 Congratulation!!! Create New Account Toggle Dialpad # 0 * 9 8 7 6 5 4 3 2 1 Decline Answer End Call Unknown Caller Image Incoming Call Good Link Quality,android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.SeekBar android.widget.TextView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.SeekBar android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView com.revesoft.itelmobiledialer.customview.MultiDirectionSlidingDrawer android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.ToggleButton android.widget.LinearLayout android.widget.ToggleButton android.widget.LinearLayout android.widget.ToggleButton android.widget.LinearLayout android.widget.ToggleButton android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
5,IncomingVideoCallAcitivity,Video Call From Decline Answer 01782182129 Unknown Caller Image,android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView
6,OutgoingVideoCallerAcitivity,... End Call,android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.view.SurfaceView
7,SMSHistoryFragmentActivity,Ok Select All SMS Log Registration Status Baraka,android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.CheckBox android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView
8,ShowSMSDetailsActivity,Send IMS Emoticon Image Delete thread Contact Image Registration Status Baraka,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.ImageButton android.widget.EditText android.widget.LinearLayout android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.ListView android.widget.LinearLayout android.widget.RelativeLayout android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView
9,SignupActivity,Hear IVR Activate Resend Sign Up Example: 1 456 789 0123 for USA as 1 is the country code for USA + Insert Your Phone No Make call using Wi-Fi or 3G :) Cheap international calls :) Free phone calls to iTel users :) Sign Up Baraka,android.widget.ScrollView android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.Button android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView
10,ConfirmDialogue,null,null
11,CountrySelectionActivity,Search Country,android.widget.RelativeLayout android.widget.TextView com.revesoft.itelmobiledialer.customview.CustomLinearLayout android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.EditText android.widget.TextView
12,MorePageActivity,Menu,android.widget.LinearLayout android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
13,InviteFriendsActivity,Registration Status Baraka,android.widget.LinearLayout android.support.v4.view.ViewPager android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView
14,TopUpLogReportActivity,Cancel New TopUp Amount Unknown Contact Image Registration Status Baraka,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView
